Job_ID,Duration_min,Deadline,Priority,Compatible_Machines,Arrival_Time
J1,89,2026-01-01 05:41:00,High,"M5,M6,M4",2026-01-01 02:41:00
J2,101,2026-02-01 00:52:00,Low,M4,2026-01-01 09:52:00
J3,187,2026-02-01 07:28:00,Low,"M6,M3,M10",2026-01-01 15:28:00
J4,145,2026-02-01 05:57:00,Medium,"M2,M3,M4",2026-01-01 23:57:00
J5,54,2026-02-01 00:50:00,High,"M9,M4,M6",2026-01-01 21:50:00
J6,104,2026-01-01 16:05:00,Low,"M7,M5",2026-01-01 01:05:00
J7,88,2026-01-01 14:44:00,High,M8,2026-01-01 10:44:00
J8,177,2026-01-01 11:52:00,Medium,"M3,M4",2026-01-01 04:52:00
J9,227,2026-02-01 11:57:00,Low,"M10,M7",2026-01-01 19:57:00
J10,77,2026-02-01 00:50:00,Medium,M1,2026-01-01 16:50:00
J11,129,2026-02-01 12:13:00,Low,"M10,M2",2026-01-01 23:13:00
J12,136,2026-02-01 01:03:00,Medium,"M9,M1",2026-01-01 18:03:00
J13,74,2026-01-01 17:06:00,Medium,"M6,M2,M5",2026-01-01 09:06:00
J14,118,2026-01-01 12:59:00,Medium,"M3,M9,M2",2026-01-01 08:59:00
J15,166,2026-02-01 20:47:00,Low,M3,2026-01-01 20:47:00
J16,80,2026-02-01 02:06:00,Medium,M10,2026-01-01 18:06:00
J17,62,2026-01-01 16:23:00,Medium,"M4,M1",2026-01-01 12:23:00
J18,132,2026-01-01 06:55:00,Medium,"M8,M2,M3",2026-01-01 02:55:00
J19,60,2026-01-01 09:38:00,High,"M9,M7",2026-01-01 05:38:00
J20,228,2026-02-01 00:38:00,Low,"M6,M8",2026-01-01 10:38:00
J21,205,2026-01-01 19:27:00,Low,M2,2026-01-01 08:27:00
J22,135,2026-01-01 15:51:00,Medium,"M4,M1,M2",2026-01-01 07:51:00
J23,105,2026-01-01 17:18:00,Low,M6,2026-01-01 02:18:00
J24,45,2026-02-01 01:50:00,High,"M4,M9",2026-01-01 22:50:00
J25,89,2026-01-01 23:40:00,High,"M4,M8",2026-01-01 19:40:00
J26,138,2026-01-01 14:18:00,Low,"M7,M6,M10",2026-01-01 03:18:00
J27,170,2026-02-01 02:59:00,Medium,"M2,M1,M7",2026-01-01 22:59:00
J28,117,2026-01-01 21:32:00,Low,M9,2026-01-01 06:32:00
J29,114,2026-01-01 14:30:00,Medium,"M4,M2",2026-01-01 09:30:00
J30,170,2026-01-01 11:20:00,Medium,M9,2026-01-01 03:20:00
J31,113,2026-01-01 20:40:00,Low,"M8,M10",2026-01-01 05:40:00
J32,111,2026-01-01 09:37:00,Medium,"M1,M7",2026-01-01 05:37:00
J33,160,2026-01-01 16:44:00,Medium,"M9,M8",2026-01-01 09:44:00
J34,48,2026-01-01 03:59:00,High,"M9,M1,M6",2026-01-01 01:59:00
J35,67,2026-01-01 20:09:00,High,"M3,M1,M2",2026-01-01 17:09:00
J36,107,2026-02-01 09:02:00,Low,M7,2026-01-01 23:02:00
J37,86,2026-01-01 12:24:00,High,"M10,M1,M2",2026-01-01 08:24:00
J38,134,2026-02-01 01:50:00,Medium,"M5,M4",2026-01-01 17:50:00
J39,100,2026-01-01 14:03:00,Medium,"M3,M5",2026-01-01 09:03:00
J40,178,2026-01-01 04:19:00,Medium,"M10,M2",2026-01-01 00:19:00
J41,43,2026-01-01 13:03:00,High,M6,2026-01-01 09:03:00
J42,152,2026-02-01 04:43:00,Low,M8,2026-01-01 09:43:00
J43,167,2026-02-01 00:16:00,Low,"M9,M5,M2",2026-01-01 00:16:00
J44,124,2026-01-01 19:56:00,Low,M9,2026-01-01 03:56:00
J45,48,2026-01-01 11:11:00,High,"M6,M4,M5",2026-01-01 07:11:00
J46,92,2026-01-01 07:09:00,Medium,"M7,M5,M1",2026-01-01 03:09:00
J47,79,2026-01-01 23:44:00,High,"M3,M8",2026-01-01 21:44:00
J48,114,2026-01-01 08:19:00,Medium,M2,2026-01-01 00:19:00
J49,128,2026-01-01 21:36:00,Low,"M9,M3,M7",2026-01-01 12:36:00
J50,49,2026-01-01 04:21:00,High,"M4,M10",2026-01-01 01:21:00
J51,105,2026-01-01 21:52:00,Medium,"M3,M4,M10",2026-01-01 13:52:00
J52,135,2026-01-01 21:50:00,Low,M6,2026-01-01 00:50:00
J53,195,2026-02-01 00:06:00,Low,M2,2026-01-01 09:06:00
J54,64,2026-01-01 14:35:00,Medium,M8,2026-01-01 07:35:00
J55,165,2026-01-01 12:36:00,Medium,M4,2026-01-01 07:36:00
J56,95,2026-01-01 13:31:00,Medium,"M9,M7",2026-01-01 09:31:00
J57,167,2026-01-01 19:18:00,Medium,M2,2026-01-01 11:18:00
J58,156,2026-02-01 08:49:00,Low,"M1,M2",2026-01-01 19:49:00
J59,104,2026-01-01 20:53:00,Medium,"M9,M2,M7",2026-01-01 14:53:00
J60,138,2026-01-01 17:30:00,Low,"M7,M1,M4",2026-01-01 01:30:00
J61,68,2026-02-01 03:16:00,Medium,"M2,M5",2026-01-01 21:16:00
J62,145,2026-01-01 18:08:00,Medium,"M5,M9",2026-01-01 11:08:00
J63,56,2026-01-01 16:56:00,High,"M3,M5,M7",2026-01-01 12:56:00
J64,60,2026-01-01 15:47:00,Medium,M7,2026-01-01 09:47:00
J65,172,2026-02-01 13:04:00,Low,"M4,M9",2026-01-01 15:04:00
J66,175,2026-02-01 03:29:00,Medium,M5,2026-01-01 22:29:00
J67,141,2026-01-01 19:26:00,Medium,M4,2026-01-01 11:26:00
J68,88,2026-01-01 10:01:00,Medium,M1,2026-01-01 05:01:00
J69,120,2026-01-01 10:29:00,Medium,"M7,M4",2026-01-01 02:29:00
J70,188,2026-02-01 12:38:00,Low,M3,2026-01-01 13:38:00
J71,60,2026-01-01 18:30:00,Medium,M3,2026-01-01 14:30:00
J72,222,2026-01-01 23:42:00,Low,"M4,M2,M8",2026-01-01 01:42:00
J73,59,2026-01-01 22:07:00,High,"M10,M6,M8",2026-01-01 18:07:00
J74,152,2026-01-01 22:33:00,Medium,"M8,M3,M10",2026-01-01 14:33:00
J75,156,2026-02-01 02:45:00,Medium,"M9,M8",2026-01-01 21:45:00
J76,95,2026-01-01 09:38:00,Medium,"M5,M4,M10",2026-01-01 02:38:00
J77,174,2026-01-01 10:45:00,Medium,M3,2026-01-01 02:45:00
J78,148,2026-01-01 12:18:00,Medium,M7,2026-01-01 07:18:00
J79,129,2026-01-01 21:11:00,Medium,M4,2026-01-01 14:11:00
J80,189,2026-02-01 03:39:00,Low,"M8,M1",2026-01-01 19:39:00
J81,166,2026-02-01 10:18:00,Low,"M9,M4,M8",2026-01-01 14:18:00
J82,115,2026-01-01 07:59:00,Medium,"M6,M7",2026-01-01 00:59:00
J83,209,2026-02-01 09:14:00,Low,"M1,M7,M10",2026-01-01 21:14:00
J84,57,2026-01-01 17:45:00,High,M1,2026-01-01 15:45:00
J85,101,2026-01-01 20:31:00,Medium,"M6,M7",2026-01-01 15:31:00
J86,166,2026-01-01 15:36:00,Medium,M8,2026-01-01 08:36:00
J87,64,2026-01-01 13:56:00,High,M2,2026-01-01 11:56:00
J88,100,2026-01-01 16:26:00,Low,M1,2026-01-01 08:26:00
J89,90,2026-01-01 21:09:00,Medium,"M2,M4,M8",2026-01-01 16:09:00
J90,158,2026-01-01 11:43:00,Medium,"M10,M2,M3",2026-01-01 05:43:00
J91,117,2026-01-01 18:38:00,Low,"M7,M10,M4",2026-01-01 10:38:00
J92,74,2026-01-01 12:17:00,High,M5,2026-01-01 08:17:00
J93,120,2026-01-01 20:51:00,Low,"M7,M6,M2",2026-01-01 11:51:00
J94,103,2026-01-01 18:20:00,Medium,"M2,M7",2026-01-01 14:20:00
J95,207,2026-02-01 02:51:00,Low,M9,2026-01-01 14:51:00
J96,159,2026-02-01 14:52:00,Low,"M10,M5",2026-01-01 15:52:00
J97,91,2026-01-01 13:31:00,Medium,"M4,M8",2026-01-01 09:31:00
J98,145,2026-01-01 18:28:00,Medium,M8,2026-01-01 11:28:00
J99,136,2026-02-01 06:14:00,Low,"M5,M6",2026-01-01 07:14:00
J100,136,2026-02-01 00:58:00,Medium,M9,2026-01-01 18:58:00
J101,111,2026-02-01 04:52:00,Low,"M9,M4",2026-01-01 13:52:00
J102,142,2026-01-01 22:17:00,Medium,M2,2026-01-01 15:17:00
J103,111,2026-01-01 15:27:00,Medium,"M10,M6,M8",2026-01-01 10:27:00
J104,104,2026-02-01 01:47:00,Medium,"M6,M8",2026-01-01 18:47:00
J105,92,2026-01-01 09:07:00,Medium,"M4,M6,M2",2026-01-01 04:07:00
J106,137,2026-01-01 21:23:00,Low,"M8,M5,M9",2026-01-01 07:23:00
J107,139,2026-02-01 00:45:00,Low,"M3,M5",2026-01-01 07:45:00
J108,64,2026-01-01 11:21:00,High,M1,2026-01-01 09:21:00
J109,149,2026-02-01 02:46:00,Medium,"M2,M1",2026-01-01 21:46:00
J110,120,2026-01-01 22:02:00,Medium,"M3,M1",2026-01-01 15:02:00
J111,170,2026-01-01 10:53:00,Medium,M7,2026-01-01 03:53:00
J112,133,2026-01-01 09:10:00,Medium,M10,2026-01-01 05:10:00
J113,111,2026-01-01 19:02:00,Low,"M7,M4,M10",2026-01-01 04:02:00
J114,116,2026-02-01 02:05:00,Medium,"M5,M1",2026-01-01 20:05:00
J115,154,2026-01-01 11:05:00,Medium,"M4,M5,M2",2026-01-01 07:05:00
J116,41,2026-01-01 06:33:00,High,M1,2026-01-01 02:33:00
J117,148,2026-02-01 00:02:00,Medium,"M1,M4",2026-01-01 16:02:00
J118,96,2026-01-01 09:25:00,Medium,"M4,M5,M10",2026-01-01 02:25:00
J119,129,2026-02-01 03:06:00,Medium,M5,2026-01-01 22:06:00
J120,108,2026-01-01 14:39:00,Low,"M10,M5",2026-01-01 05:39:00
J121,119,2026-02-01 05:53:00,Medium,"M5,M9",2026-01-01 23:53:00
J122,116,2026-02-01 00:24:00,Medium,M7,2026-01-01 20:24:00
J123,154,2026-01-01 11:07:00,Low,M10,2026-01-01 03:07:00
J124,62,2026-02-01 01:40:00,Medium,M3,2026-01-01 19:40:00
J125,143,2026-01-01 16:29:00,Medium,M10,2026-01-01 09:29:00
J126,164,2026-01-01 10:06:00,Medium,"M6,M7",2026-01-01 03:06:00
J127,145,2026-01-01 09:29:00,Medium,"M7,M8",2026-01-01 05:29:00
J128,180,2026-02-01 01:46:00,Medium,M8,2026-01-01 18:46:00
J129,46,2026-01-01 06:57:00,High,"M9,M1",2026-01-01 03:57:00
J130,129,2026-01-01 21:06:00,Medium,M4,2026-01-01 14:06:00
J131,139,2026-02-01 04:20:00,Medium,"M1,M4",2026-01-01 21:20:00
J132,76,2026-01-01 20:57:00,Medium,"M8,M2,M1",2026-01-01 14:57:00
J133,151,2026-01-01 23:36:00,Low,"M1,M9,M7",2026-01-01 10:36:00
J134,83,2026-01-01 17:45:00,High,M3,2026-01-01 15:45:00
J135,151,2026-01-01 23:22:00,Medium,"M5,M7,M8",2026-01-01 17:22:00
J136,152,2026-02-01 16:48:00,Low,M7,2026-01-01 18:48:00
J137,68,2026-01-01 08:39:00,High,M5,2026-01-01 04:39:00
J138,196,2026-02-01 11:19:00,Low,"M1,M5",2026-01-01 17:19:00
J139,240,2026-02-01 04:04:00,Low,"M9,M8",2026-01-01 05:04:00
J140,130,2026-01-01 20:52:00,Medium,"M6,M4",2026-01-01 12:52:00
J141,151,2026-02-01 03:58:00,Low,"M1,M6",2026-01-01 07:58:00
J142,187,2026-02-01 18:39:00,Low,"M3,M8,M1",2026-01-01 22:39:00
J143,67,2026-01-01 06:25:00,High,"M2,M9",2026-01-01 03:25:00
J144,93,2026-02-01 01:59:00,Low,"M3,M2,M8",2026-01-01 13:59:00
J145,157,2026-02-01 15:16:00,Low,"M7,M2,M6",2026-01-01 21:16:00
J146,226,2026-02-01 06:48:00,Low,"M8,M9,M1",2026-01-01 10:48:00
J147,90,2026-01-01 13:45:00,Medium,"M2,M7,M10",2026-01-01 07:45:00
J148,115,2026-02-01 03:40:00,Low,"M5,M1,M9",2026-01-01 05:40:00
J149,67,2026-01-01 18:14:00,Medium,"M7,M3",2026-01-01 12:14:00
J150,112,2026-02-01 07:16:00,Medium,M3,2026-01-01 23:16:00
J151,69,2026-02-01 00:09:00,High,"M4,M8,M3",2026-01-01 21:09:00
J152,141,2026-01-01 21:41:00,Medium,"M1,M8",2026-01-01 15:41:00
J153,229,2026-01-01 15:31:00,Low,"M6,M5",2026-01-01 02:31:00
J154,114,2026-01-01 21:35:00,Medium,"M4,M7",2026-01-01 15:35:00
J155,117,2026-02-01 04:01:00,Low,"M6,M5,M9",2026-01-01 13:01:00
J156,83,2026-01-01 17:30:00,High,"M1,M10",2026-01-01 13:30:00
J157,217,2026-02-01 00:51:00,Low,"M6,M4,M9",2026-01-01 07:51:00
J158,146,2026-02-01 02:26:00,Medium,M1,2026-01-01 21:26:00
J159,116,2026-01-01 23:46:00,Medium,"M3,M2",2026-01-01 19:46:00
J160,173,2026-02-01 02:59:00,Low,M3,2026-01-01 05:59:00
J161,183,2026-02-01 17:07:00,Low,"M3,M5",2026-01-01 17:07:00
J162,213,2026-02-01 04:33:00,Low,M8,2026-01-01 11:33:00
J163,126,2026-02-01 14:05:00,Low,"M7,M9,M6",2026-01-01 23:05:00
J164,55,2026-01-01 11:01:00,High,"M2,M8,M6",2026-01-01 09:01:00
J165,146,2026-02-01 01:57:00,Medium,"M6,M2",2026-01-01 19:57:00
J166,120,2026-02-01 01:08:00,Medium,"M6,M4,M2",2026-01-01 21:08:00
J167,119,2026-02-01 04:09:00,Medium,"M2,M3",2026-01-01 22:09:00
J168,32,2026-01-01 19:48:00,High,M2,2026-01-01 16:48:00
J169,128,2026-01-01 18:15:00,Medium,"M6,M9",2026-01-01 13:15:00
J170,155,2026-01-01 19:09:00,Medium,"M2,M8,M7",2026-01-01 14:09:00
J171,161,2026-02-01 08:33:00,Low,"M4,M8",2026-01-01 23:33:00
J172,90,2026-01-01 09:23:00,Medium,"M6,M9,M10",2026-01-01 03:23:00
J173,47,2026-01-01 06:10:00,High,"M2,M4",2026-01-01 04:10:00
J174,136,2026-01-01 05:43:00,Medium,"M4,M3",2026-01-01 01:43:00
J175,142,2026-02-01 04:55:00,Low,M10,2026-01-01 18:55:00
J176,171,2026-01-01 16:12:00,Medium,M10,2026-01-01 11:12:00
J177,84,2026-01-01 06:26:00,High,"M5,M3,M2",2026-01-01 04:26:00
J178,63,2026-01-01 05:30:00,Medium,"M4,M6",2026-01-01 00:30:00
J179,46,2026-01-01 06:19:00,High,"M7,M9,M2",2026-01-01 04:19:00
J180,211,2026-02-01 10:21:00,Low,"M10,M2,M8",2026-01-01 12:21:00
J181,138,2026-02-01 02:29:00,Medium,"M5,M8,M1",2026-01-01 22:29:00
J182,60,2026-01-01 17:33:00,High,"M2,M8,M9",2026-01-01 14:33:00
J183,35,2026-01-01 23:45:00,High,M2,2026-01-01 20:45:00
J184,69,2026-01-01 23:58:00,High,"M6,M7,M5",2026-01-01 19:58:00
J185,137,2026-01-01 10:23:00,Medium,"M2,M9,M4",2026-01-01 03:23:00
J186,173,2026-01-01 19:07:00,Medium,"M8,M7",2026-01-01 14:07:00
J187,72,2026-01-01 20:34:00,Medium,"M5,M6",2026-01-01 14:34:00
J188,211,2026-01-01 13:06:00,Low,M2,2026-01-01 03:06:00
J189,155,2026-01-01 10:26:00,Medium,"M1,M9,M6",2026-01-01 04:26:00
J190,112,2026-02-01 04:42:00,Medium,"M1,M5",2026-01-01 22:42:00
J191,105,2026-01-01 23:43:00,Medium,"M4,M3,M8",2026-01-01 19:43:00
J192,73,2026-02-01 00:59:00,Medium,"M2,M5",2026-01-01 18:59:00
J193,163,2026-02-01 02:08:00,Medium,"M10,M9,M1",2026-01-01 19:08:00
J194,144,2026-01-01 06:59:00,Medium,M5,2026-01-01 00:59:00
J195,169,2026-02-01 05:58:00,Low,M3,2026-01-01 11:58:00
J196,234,2026-01-01 22:22:00,Low,M1,2026-01-01 02:22:00
J197,63,2026-01-01 14:50:00,High,"M8,M6",2026-01-01 12:50:00
J198,49,2026-01-01 15:04:00,High,"M10,M2,M1",2026-01-01 11:04:00
J199,78,2026-01-01 05:41:00,High,"M2,M5,M8",2026-01-01 01:41:00
J200,122,2026-01-01 23:05:00,Medium,"M5,M4",2026-01-01 15:05:00
J201,119,2026-02-01 09:40:00,Low,M5,2026-01-01 14:40:00
J202,135,2026-02-01 00:59:00,Medium,"M5,M1,M4",2026-01-01 17:59:00
J203,136,2026-01-01 04:15:00,Medium,M5,2026-01-01 00:15:00
J204,125,2026-02-01 01:52:00,Low,"M2,M1",2026-01-01 09:52:00
J205,115,2026-01-01 09:24:00,Medium,"M9,M4",2026-01-01 04:24:00
J206,166,2026-01-01 08:27:00,Medium,"M1,M7",2026-01-01 02:27:00
J207,88,2026-01-01 12:41:00,High,"M7,M10,M9",2026-01-01 10:41:00
J208,111,2026-01-01 15:05:00,Medium,M10,2026-01-01 11:05:00
J209,148,2026-01-01 09:00:00,Medium,"M2,M4",2026-01-01 03:00:00
J210,111,2026-01-01 10:41:00,Medium,"M5,M6",2026-01-01 02:41:00
J211,159,2026-01-01 07:36:00,Medium,"M2,M9,M4",2026-01-01 02:36:00
J212,179,2026-02-01 17:01:00,Low,M4,2026-01-01 22:01:00
J213,46,2026-01-01 07:55:00,High,"M3,M2,M10",2026-01-01 05:55:00
J214,216,2026-02-01 17:14:00,Low,"M8,M6,M9",2026-01-01 19:14:00
J215,34,2026-01-01 18:05:00,High,"M5,M10,M1",2026-01-01 15:05:00
J216,69,2026-01-01 21:45:00,Medium,"M1,M10",2026-01-01 15:45:00
J217,96,2026-02-01 02:00:00,Medium,M10,2026-01-01 22:00:00
J218,109,2026-02-01 02:48:00,Medium,"M1,M8,M4",2026-01-01 19:48:00
J219,120,2026-01-01 13:08:00,Medium,M8,2026-01-01 05:08:00
J220,87,2026-01-01 05:52:00,High,"M3,M1,M4",2026-01-01 02:52:00
J221,202,2026-02-01 17:50:00,Low,"M3,M6,M9",2026-01-01 17:50:00
J222,189,2026-02-01 08:32:00,Low,"M10,M1,M6",2026-01-01 11:32:00
J223,36,2026-02-01 03:09:00,High,"M5,M10",2026-01-01 23:09:00
J224,128,2026-01-01 20:46:00,Low,"M3,M6,M5",2026-01-01 02:46:00
J225,190,2026-02-01 08:18:00,Low,"M2,M5,M7",2026-01-01 20:18:00
J226,102,2026-02-01 03:52:00,Medium,"M9,M2,M7",2026-01-01 22:52:00
J227,62,2026-01-01 16:32:00,Medium,M4,2026-01-01 10:32:00
J228,158,2026-01-01 13:33:00,Medium,M3,2026-01-01 06:33:00
J229,48,2026-01-01 19:19:00,High,"M9,M1,M6",2026-01-01 17:19:00
J230,123,2026-02-01 01:15:00,Low,M3,2026-01-01 05:15:00
J231,132,2026-01-01 23:29:00,Low,"M6,M4",2026-01-01 01:29:00
J232,162,2026-02-01 05:59:00,Low,"M4,M5,M8",2026-01-01 07:59:00
J233,139,2026-02-01 18:09:00,Low,"M8,M10,M5",2026-01-01 23:09:00
J234,218,2026-02-01 14:17:00,Low,M4,2026-01-01 14:17:00
J235,125,2026-01-01 17:46:00,Low,"M8,M6,M2",2026-01-01 01:46:00
J236,222,2026-01-01 20:43:00,Low,M3,2026-01-01 09:43:00
J237,175,2026-01-01 13:01:00,Medium,"M2,M4",2026-01-01 05:01:00
J238,179,2026-01-01 22:09:00,Low,M7,2026-01-01 14:09:00
J239,90,2026-01-01 09:47:00,Medium,"M4,M1",2026-01-01 02:47:00
J240,72,2026-01-01 10:59:00,Medium,M1,2026-01-01 04:59:00
J241,166,2026-02-01 06:45:00,Medium,M8,2026-01-01 23:45:00
J242,60,2026-01-01 04:38:00,Medium,"M4,M3",2026-01-01 00:38:00
J243,153,2026-02-01 02:00:00,Medium,"M2,M5",2026-01-01 18:00:00
J244,75,2026-01-01 12:08:00,Medium,"M10,M8",2026-01-01 08:08:00
J245,83,2026-01-01 23:22:00,High,"M1,M9,M4",2026-01-01 20:22:00
J246,164,2026-01-01 21:03:00,Low,"M6,M4,M7",2026-01-01 00:03:00
J247,72,2026-01-01 19:52:00,High,"M2,M9",2026-01-01 17:52:00
J248,160,2026-02-01 02:54:00,Medium,M7,2026-01-01 18:54:00
J249,101,2026-02-01 08:44:00,Low,"M1,M6",2026-01-01 12:44:00
J250,178,2026-02-01 13:25:00,Low,"M2,M6,M3",2026-01-01 22:25:00
