Job_ID,Assigned_Machine,Machine_Type,Start_Slot,End_Slot,Start_Time,End_Time,Duration_min,Arrival_Slot,Deadline_Slot,Delay_min,Is_Late,Energy_Cost_$,Priority
J46,M3,CNC,32,37,08:00,09:15,75.0,32,56,0,0,11.37,High
J47,M2,Lathe,32,36,08:00,09:00,60.0,32,56,0,0,10.01,High
J48,M6,Lathe,32,38,08:00,09:30,90.0,32,56,0,0,18.45,High
J49,M8,Lathe,32,37,08:00,09:15,75.0,32,56,0,0,16.32,High
J50,M7,Lathe,32,36,08:00,09:00,60.0,32,56,0,0,13.09,High
J51,M4,Lathe,32,37,08:00,09:15,75.0,32,56,0,0,20.64,High
J52,M5,Lathe,32,36,08:00,09:00,60.0,32,56,0,0,17.79,High
J53,M10,Milling,32,38,08:00,09:30,90.0,32,56,0,0,27.28,High
J54,M1,Welding,32,37,08:00,09:15,75.0,32,56,0,0,22.91,High
J55,M9,Drilling,32,36,08:00,09:00,60.0,32,56,0,0,19.69,High
J59,M7,Lathe,37,42,09:15,10:30,75.0,32,52,0,0,16.44,High
J56,M3,CNC,38,43,09:30,10:45,75.0,32,52,0,0,11.41,High
J57,M2,Lathe,38,42,09:30,10:30,60.0,32,52,0,0,10.05,High
J58,M8,Lathe,38,44,09:30,11:00,90.0,32,52,0,0,19.66,High
J64,M9,Drilling,38,43,09:30,10:45,75.0,32,52,0,0,24.72,High
J62,M5,Lathe,38,43,09:30,10:45,75.0,32,52,0,0,22.33,High
J61,M4,Lathe,39,43,09:45,10:45,60.0,32,52,0,0,16.57,High
J60,M6,Lathe,39,43,09:45,10:45,60.0,32,52,0,0,12.34,High
J63,M1,Welding,39,43,09:45,10:45,60.0,32,52,0,0,18.39,High
J65,M10,Milling,40,44,10:00,11:00,60.0,32,52,0,0,18.24,High
J35,M7,Lathe,43,48,10:45,12:00,75.0,32,68,0,0,16.45,Medium
J31,M2,Lathe,44,50,11:00,12:30,90.0,32,68,0,0,15.06,Medium
J33,M6,Lathe,44,48,11:00,12:00,60.0,32,68,0,0,12.35,Medium
J32,M3,CNC,44,49,11:00,12:15,75.0,32,68,0,0,11.4,Medium
J34,M4,Lathe,45,51,11:15,12:45,90.0,32,68,0,0,24.8,Medium
J36,M5,Lathe,45,49,11:15,12:15,60.0,32,68,0,0,17.86,Medium
J38,M8,Lathe,45,50,11:15,12:30,75.0,32,68,0,0,16.36,Medium
J39,M9,Drilling,45,49,11:15,12:15,60.0,32,68,0,0,19.76,Medium
J41,M1,Welding,45,50,11:15,12:30,75.0,32,68,0,0,22.95,Medium
J37,M10,Milling,46,52,11:30,13:00,90.0,32,68,0,0,27.28,Medium
J40,M6,Lathe,49,55,12:15,13:45,90.0,32,68,0,0,18.47,Medium
J42,M7,Lathe,49,53,12:15,13:15,60.0,32,68,0,0,13.1,Medium
J44,M3,CNC,50,55,12:30,13:45,75.0,32,68,0,0,11.39,Medium
J45,M9,Drilling,51,55,12:45,13:45,60.0,32,68,0,0,19.76,Medium
J1,M5,Lathe,51,57,12:45,14:15,90.0,32,80,0,0,26.79,Low
J2,M8,Lathe,51,56,12:45,14:00,75.0,32,80,0,0,16.38,Low
J43,M2,Lathe,52,58,13:00,14:30,90.0,32,68,0,0,15.08,Medium
J3,M1,Welding,52,56,13:00,14:00,60.0,32,80,0,0,18.41,Low
J4,M4,Lathe,53,59,13:15,14:45,90.0,32,80,0,0,24.87,Low
J5,M7,Lathe,54,59,13:30,14:45,75.0,32,80,0,0,16.44,Low
J7,M10,Milling,54,60,13:30,15:00,90.0,32,80,0,0,27.37,Low
J6,M3,CNC,56,60,14:00,15:00,60.0,32,80,0,0,9.13,Low
J9,M6,Lathe,56,60,14:00,15:00,60.0,32,80,0,0,12.34,Low
J8,M8,Lathe,57,62,14:15,15:30,75.0,32,80,0,0,16.38,Low
J12,M9,Drilling,57,61,14:15,15:15,60.0,32,80,0,0,19.77,Low
J11,M1,Welding,58,63,14:30,15:45,75.0,32,80,0,0,22.99,Low
J13,M5,Lathe,59,65,14:45,16:15,90.0,32,80,0,0,26.78,Low
J10,M2,Lathe,60,66,15:00,16:30,90.0,32,80,0,0,15.05,Low
J16,M7,Lathe,60,66,15:00,16:30,90.0,32,80,0,0,19.69,Low
J14,M3,CNC,61,66,15:15,16:30,75.0,32,80,0,0,11.39,Low
J15,M6,Lathe,61,65,15:15,16:15,60.0,32,80,0,0,12.33,Low
J17,M4,Lathe,61,66,15:15,16:30,75.0,32,80,0,0,20.68,Low
J19,M10,Milling,62,68,15:30,17:00,90.0,32,80,0,0,27.28,Low
J18,M8,Lathe,63,67,15:45,16:45,60.0,32,80,0,0,13.06,Low
J20,M9,Drilling,63,68,15:45,17:00,75.0,32,80,0,0,24.63,Low
J23,M1,Welding,65,70,16:15,17:30,75.0,32,80,0,0,22.8,Low
J21,M6,Lathe,66,70,16:30,17:30,60.0,32,80,0,0,12.22,Low
J22,M3,CNC,67,73,16:45,18:15,90.0,32,80,0,0,13.44,Low
J27,M5,Lathe,67,72,16:45,18:00,75.0,32,80,0,0,22.06,Low
J26,M7,Lathe,67,73,16:45,18:15,90.0,32,80,0,0,19.37,Low
J25,M2,Lathe,68,74,17:00,18:30,90.0,32,80,0,0,14.65,Low
J24,M8,Lathe,68,72,17:00,18:00,60.0,32,80,0,0,12.92,Low
J29,M4,Lathe,68,74,17:00,18:30,90.0,32,80,0,0,24.16,Low
J30,M10,Milling,70,75,17:30,18:45,75.0,32,80,0,0,21.82,Low
J86,M9,Drilling,70,74,17:30,18:30,60.0,40,62,180,1,19.08,High
J28,M6,Lathe,71,75,17:45,18:45,60.0,32,80,0,0,11.72,Low
J88,M1,Welding,72,76,18:00,19:00,60.0,40,62,210,1,17.15,High
J87,M8,Lathe,73,78,18:15,19:30,75.0,40,62,240,1,15.29,High
J89,M3,CNC,74,79,18:30,19:45,75.0,40,62,255,1,10.72,High
J90,M7,Lathe,74,78,18:30,19:30,60.0,40,62,240,1,12.27,High
J91,M5,Lathe,74,78,18:30,19:30,60.0,40,62,240,1,16.68,High
J92,M2,Lathe,76,81,19:00,20:15,75.0,40,62,285,1,10.57,High
J93,M6,Lathe,76,80,19:00,20:00,60.0,40,62,270,1,11.79,High
J95,M4,Lathe,76,80,19:00,20:00,60.0,40,62,270,1,15.84,High
J77,M9,Drilling,76,81,19:00,20:15,75.0,40,76,75,1,20.81,Medium
J94,M10,Milling,77,82,19:15,20:30,75.0,40,62,300,1,16.67,High
J76,M1,Welding,78,82,19:30,20:30,60.0,40,76,90,1,12.43,Medium
J82,M7,Lathe,79,84,19:45,21:00,75.0,40,76,120,1,8.26,Medium
J83,M8,Lathe,79,83,19:45,20:45,60.0,40,76,105,1,6.96,Medium
J78,M5,Lathe,80,84,20:00,21:00,60.0,40,76,120,1,6.9,Medium
J80,M3,CNC,80,84,20:00,21:00,60.0,40,76,120,1,3.53,Medium
J79,M6,Lathe,81,86,20:15,21:30,75.0,40,76,150,1,5.96,Medium
J81,M4,Lathe,82,86,20:30,21:30,60.0,40,76,150,1,6.4,Medium
J85,M2,Lathe,83,88,20:45,22:00,75.0,40,76,180,1,4.85,Medium
J70,M9,Drilling,83,87,20:45,21:45,60.0,40,3000,0,0,7.64,Low
J67,M10,Milling,84,89,21:00,22:15,75.0,40,3000,0,0,8.81,Low
J68,M1,Welding,84,88,21:00,22:00,60.0,40,3000,0,0,7.11,Low
J66,M8,Lathe,84,88,21:00,22:00,60.0,40,3000,0,0,5.06,Low
J84,M7,Lathe,85,89,21:15,22:15,60.0,40,76,195,1,5.08,Medium
J69,M3,CNC,85,90,21:15,22:30,75.0,40,3000,0,0,4.41,Low
J72,M5,Lathe,86,91,21:30,22:45,75.0,40,3000,0,0,8.63,Low
J71,M6,Lathe,87,91,21:45,22:45,60.0,40,3000,0,0,4.77,Low
J74,M4,Lathe,88,92,22:00,23:00,60.0,40,3000,0,0,6.4,Low
J75,M8,Lathe,89,94,22:15,23:30,75.0,40,3000,0,0,6.33,Low
J97,M9,Drilling,89,94,22:15,23:30,75.0,48,72,330,1,9.55,Medium
J73,M7,Lathe,90,94,22:30,23:30,60.0,40,3000,0,0,5.08,Low
J96,M2,Lathe,90,94,22:30,23:30,60.0,48,72,330,1,3.88,Medium
J98,M1,Welding,90,94,22:30,23:30,60.0,48,72,330,1,7.11,Medium
J100,M3,CNC,91,95,22:45,23:45,60.0,48,72,345,1,3.53,Medium
J99,M6,Lathe,92,97,23:00,00:15,75.0,48,72,375,1,6.06,Medium
